,Explained Variance,Mean Absolute Error,Mean Squared Error,Root Mean Squared Error,Mean Squared Log Error,Median Absolute Error,R-Squared,Mean Absolute Percentage Error,D-Squared Absolute Error Score,D-Squared Pinball Score,Raw Mean Absolute Percentage Error,Error Ensemble
LinearSVR~p434,-0.1984719903454269,-0.02734323780808974,-0.24939750615603415,-0.031873620251303476,-0.2855036275786725,-0.044050998077110576,-0.15483300801638,-0.2629370182451344,-0.0,-0.0,0.20352269948617505,-0.18730010914004605
LinearSVR~p34,-0.2650839139165934,0.9637494511807926,0.5547710861496187,0.9959315176180995,-0.24113160589891305,0.8689514086737941,-0.194616831702218,-0.07982216850446563,-0.0,-0.0,0.27468160688866594,0.49525125554754357
LinearSVR~p490,-0.17584438043605977,0.39742664488488005,0.024315552644197738,0.39398547607302115,-0.177951903853745,0.42463733358346867,-0.12066735442233122,0.018174985522007768,-0.0,-0.0,0.31276355610771234,0.166395931873132
LinearSVR~p958,-0.2433853026175888,0.460958373470282,0.07053739157095035,0.4551461240065867,-0.2135267307047593,0.45797630730982375,-0.11489781114889931,-0.2019293860232735,-0.0,-0.0,0.22723042421887024,0.14994166316126742
LinearSVR~p479,-0.1814733046477341,0.683913232482854,0.2558860975257718,0.680563856359956,-0.1255867571474606,0.6717384018984894,-0.09176205098635835,0.0819795487977425,-0.0,-0.0,0.337558175530574,0.3724307152098635
LinearSVR~p348,-0.19848951509216287,-0.4012881659606168,-0.4201281725887994,-0.4052431159196519,-0.47083132805850647,-0.38925853345369654,-0.17614410231634262,-0.5085401017620738,-0.0,-0.0,0.10808070173176451,-0.4866060631173886
LinearSVR~p110,-0.2650839139165934,0.11027191669217755,-0.16791349205596467,0.10942045867861021,-0.31959330351193665,0.14388274570879447,-0.194616831702218,-0.18321925744686207,-0.0,-0.0,0.23450122890097608,-0.0916335499303333
LinearSVR~p175,-0.23812171591736447,1.299134251929279,0.8836051945820648,1.2973745834228925,-0.2464995356142653,1.320372950934415,-0.1493147093959535,-0.23367075244488975,-0.0,-0.0,0.2148956465794646,0.7191546060965968
LinearSVR~p1007,-0.21059788389109518,-0.43490259304028966,-0.43261273456209715,-0.4396699347577067,-0.42710133015283097,-0.4674658648169781,-0.1777024613567289,-0.4296797228286164,-0.0,-0.0,0.13872605032145308,-0.49389413946417554
LinearSVR~p326,-0.19849459599314664,0.9009924679619038,0.4565060763075617,0.8974764668883001,0.0009166630400141071,0.9336483196350446,-0.06672008649570305,-0.058483168277746495,-0.0,-0.0,0.2829739979391204,0.5238369710295064
LinearSVR~p339,-0.2650839139165934,0.2395810887148939,-0.08834321106769336,0.23405908712384865,0.10644029377071872,0.2417240884775688,-0.194616831702218,0.36379345898431964,-0.0,-0.0,0.44707179481432313,0.15476637766104717
LinearSVR~p943,0.7098003381640245,-0.4448640943220521,-0.43593473622956047,-0.449094995870615,0.01213379708089226,-0.44504964942043385,0.06937850452500743,0.2939351046695179,-0.0,-0.0,0.4199246564308579,-0.18470402861398402
LinearSVR~p591,-0.14403823494732582,-1.0640930788517482,-0.5634223740306459,-1.0615621754608384,-0.523553233835992,-1.0948231114569063,-0.19227149652818765,-0.6721218357833875,-0.0,-0.0,0.04451241395801595,-0.9042757872280744
LinearSVR~p294,-0.2650839139165934,1.4579862879943264,1.0732659684953672,1.4557463637751566,6.154479191323665,1.4744649408111192,-0.194616831702218,5.517123831592784,-0.0,-0.0,2.449669395818424,2.936107309804133
LinearSVR~p796,-0.034401199057189545,-0.6132819816324548,-0.48341477933492005,-0.5996636906808955,-0.5015713960511659,-0.631623592357936,-0.18404371913663048,-0.5707006414246009,-0.0,-0.0,0.08392495416569343,-0.6152900970529361
LinearSVR~p393,-0.2278629452975036,-0.7991267992510198,-0.5309407194296317,-0.8035649673348897,-0.5157169647612756,-0.8151510033259004,-0.18997604407985696,-0.6303972653712203,-0.0,-0.0,0.060726690662351944,-0.7548149935440124
LinearSVR~p182,-0.23812171591736447,1.299134251929279,0.8836051945820648,1.2973745834228925,-0.2464995356142653,1.320372950934415,-0.1493147093959535,-0.23367075244488975,-0.0,-0.0,0.2148956465794646,0.7191546060965968
LinearSVR~p668,-0.2650839139165934,-0.10606025294742118,-0.2896687926591522,-0.10841323879692678,2.925754490090198,-0.0983334442889974,-0.194616831702218,3.214168520857385,-0.0,-0.0,1.5547349656464342,0.9282230089251751
LinearSVR~p469,-0.21723520372282262,0.25646363732889205,-0.07678562609008481,0.2512751584387708,-0.22523360209430748,0.23349915531007234,-0.13328709520388646,-0.21070279128267588,-0.0,-0.0,0.22382105609093034,0.010567999879000053
LinearSVR~p972,-0.11884477501598915,-1.1403726348439596,-0.5668059853945756,-1.1285971397297514,-0.5330359070852303,-1.1681004369040418,-0.1939609050535044,-0.7478214529092756,-0.0,-0.0,0.01509534563672007,-0.956852048249573
LinearSVR~p169,-0.25221724774493903,-1.117464001429824,-0.5659649466723321,-1.1074765800308388,-0.5348029008054295,-1.1300665346197014,-0.1945495910667985,-0.766339494758961,-0.0,-0.0,0.007899186356774127,-0.9572569386617295
LinearSVR~p30,1.1285511831883395,1.1322027624326916,0.7314379229092001,1.1626603395238089,-0.21652753568726602,1.021724158785132,-0.03240230029238077,-0.046259158809481754,-0.0,-0.0,0.28772427984728527,0.7550080237480176
LinearSVR~p935,-0.16881984265773733,-1.1295765142728607,-0.5670744638885146,-1.1367245145378482,-0.5341582928289942,-1.129643026566562,-0.19409495409393498,-0.7488504356571066,-0.0,-0.0,0.014695480261654245,-0.9542200430943287
LinearSVR~p724,-0.2650839139165934,-0.7686765950455358,-0.5254284657880018,-0.7749172904822587,-0.5004321344979606,-0.75079007788427,-0.194616831702218,-0.5779618434997513,-0.0,-0.0,0.08110323213261879,-0.7234178479994575
LinearSVR~p439,-0.2650839139165934,-0.511123073582998,-0.4587998199730859,-0.5174691146688514,-0.4515585065037449,-0.5120338551912604,-0.194616831702218,-0.4694038830690181,-0.0,-0.0,0.12328913821852025,-0.5510139011480442
LinearSVR~p779,-0.14423355243502503,-0.9679369775878696,-0.5554928331906188,-0.9705702667921785,-0.5152635711400063,-0.9916568312894151,-0.18831234387850784,-0.629529875956159,-0.0,-0.0,0.06106376044754781,-0.8419612812908825
LinearSVR~p64,0.07411332936806149,-0.42295892110906685,-0.4205097296307165,-0.406273264469006,-0.4666752244413934,-0.36173292363756626,-0.17619172936701258,-0.5084897289517701,-0.0,-0.0,0.10810027673700892,-0.46215348526907774
LinearSVR~p107,-0.07531342661540306,-1.07635352410115,-0.5625535008402348,-1.048961557880227,-0.5330643767148399,-1.1242438840020172,-0.19392204265059865,-0.7455262513048966,-0.0,-0.0,0.015987266956412914,-0.9189166765623416
LinearSVR~p632,-0.2650839139165934,-0.6747160215168565,-0.5044997238564088,-0.6802320390522086,-0.4621434631734147,-0.6855509813144366,-0.194616831702218,-0.4884396284602241,-0.0,-0.0,0.11589179799434628,-0.6521740660938357
LinearSVR~p930,-0.14105594260036863,-0.5826363603015521,-0.48041168477953233,-0.58904687783826,-0.45817363484978774,-0.5793234748619925,-0.15082496173750823,-0.43895887962413477,-0.0,-0.0,0.1351201458297059,-0.5721890318868302
LinearSVR~p606,-0.2650839139165934,-1.0594525906471863,-0.5634238210007835,-1.061584090702866,-0.5122466178658499,-1.0557426416552032,-0.194616831702218,-0.60393968699653,-0.0,-0.0,0.07100817450882888,-0.8924134916459053
LinearSVR~p883,-0.22358331176818977,-1.1127775355358651,-0.565960117576465,-1.1073686598859476,-0.533345172787274,-1.1278702694255112,-0.19434726637886318,-0.7439541826825752,-0.0,-0.0,0.016598176916389134,-0.9491649111427308
LinearSVR~p234,-0.04530037131282798,0.24859028832520938,-0.0818998405043154,0.24368232870799145,0.8750867434949232,0.23222139702483047,0.04814863030538692,1.1378496405513452,-0.0,-0.0,0.7478720424537721,0.46977613838210774
LinearSVR~p656,0.8118552393358862,0.00970456514732955,-0.22891113672845928,0.005204795097812205,0.774627034384539,0.04203992492194817,0.4828390309522821,1.0679537606125789,-0.0,-0.0,0.7207103215151253,0.41511083082253525
LinearSVR~p336,-0.2650839139165934,0.9913937261424083,0.5462823766525933,0.9876009490926332,0.03747156895609561,1.0053127251614957,-0.194616831702218,-0.03784600760122289,-0.0,-0.0,0.2909936523129236,0.5742432877511874
LinearSVR~p677,1.5334890587213459,-0.6229422178532051,-0.4892644579161328,-0.6208988887288097,0.17383760094000855,-0.6313948926437704,-0.03712981073898714,0.5190513691542681,-0.0,-0.0,0.5074054229659122,-0.16156169922700173
LinearSVR~p532,-0.2650839139165934,-1.0111587337306434,-0.5595303146067226,-1.0114457623161413,-0.5269229444895867,-1.028982053329676,-0.194616831702218,-0.687006892668045,-0.0,-0.0,0.038728042095022716,-0.8875519589922001
LinearSVR~p207,-0.24519144612720178,-0.37653958353834166,-0.41213211202698596,-0.3839526394509576,-0.38372201640333736,-0.38028096923688604,-0.1751460109703563,-0.36666365015095875,-0.0,-0.0,0.16321426024483524,-0.43880019365808814
LinearSVR~p1021,-0.02281378861185982,-0.6598561814026173,-0.5001904075282195,-0.6627892454792271,-0.46329611394582704,-0.6494490149627066,-0.16070031065840243,-0.4924915184826451,-0.0,-0.0,0.11431722298134832,-0.6164104108145015
LinearSVR~p805,-0.22255143974431882,-0.1795128632033639,-0.3274099690169108,-0.18535207716212612,-0.42092986340563077,-0.20361133780029972,-0.16457074867737126,-0.4211947386252541,-0.0,-0.0,0.14202333727602692,-0.3368909593317521
LinearSVR~p910,-0.23451787686807438,-0.8396922245402256,-0.5381913651548684,-0.8447104239937735,-0.49763629849102925,-0.8311943568058117,-0.19088109059560396,-0.5489638045759587,-0.0,-0.0,0.09237194556331166,-0.7557897066925384
LinearSVR~p701,-0.158149966603984,-0.6072391602483873,-0.48518251896156084,-0.6060013135484675,-0.5007436484015337,-0.6224291478222349,-0.1842643734963202,-0.5827431123343806,-0.0,-0.0,0.07924521861404482,-0.6265789597703798
LinearSVR~p1008,-0.2650839139165934,-0.85557444879828,-0.5409787860175499,-0.8618430801037716,-0.5129355983968845,-0.8634917996137608,-0.194616831702218,-0.618610651231095,-0.0,-0.0,0.06530699960711465,-0.78625070750083
LinearSVR~p430,-0.2650839139165934,-0.8451932203147722,-0.5381134206169754,-0.8442430758443492,-0.4819925955945595,-0.8491698416600597,-0.194616831702218,-0.5347413625968173,-0.0,-0.0,0.09789882354870891,-0.757620266001313
LinearSVR~p139,-0.1644898040719057,-0.26650182268792305,-0.365173238796547,-0.2686500269324554,-0.4801290906709254,-0.28200385007379386,-0.16928446894897625,-0.5295602670288523,-0.0,-0.0,0.09991221077692335,-0.4124870442074737
LinearSVR~p310,-0.22322548634938813,-0.7839347989742449,-0.5279685651914756,-0.787873236194898,-0.501521899879764,-0.787186314449937,-0.18960505121391905,-0.5824438189900748,-0.0,-0.0,0.07936152478694014,-0.7322323394891777
LinearSVR~p630,-0.2650839139165934,-1.1267575334085682,-0.5662292978890895,-1.1135809312251184,-0.5292542387385217,-1.1496870714993568,-0.194616831702218,-0.7196664621920744,-0.0,-0.0,0.026036448339208047,-0.9549601768763836
LinearSVR~p607,-0.12351208581914262,-0.7946485565337327,-0.530163840287897,-0.7994045951137869,-0.4156419894284019,-0.8130797746127832,-0.17566579203047045,-0.40630672057720235,-0.0,-0.0,0.1478088598548254,-0.6844622274639224
LinearSVR~p637,-0.004669871500552647,-0.7724223755616548,-0.5251008162285813,-0.7732744781985561,-0.48187194366528097,-0.7587418599785078,-0.17313786695583716,-0.5028076424075547,-0.0,-0.0,0.11030835036307138,-0.683935748712387
LinearSVR~p809,-0.2650839139165934,-1.0894935053386816,-0.5647866972818024,-1.0839921321096697,-0.5269419602093771,-1.1199412462060025,-0.194616831702218,-0.6943581270348005,-0.0,-0.0,0.03587133327900481,-0.9325438196712429
LinearSVR~p996,-0.19905469914996343,-1.121058303758614,-0.5657869194936251,-1.103574811290561,-0.5320921131071497,-1.1420146844895738,-0.19432564729452942,-0.7396793768979504,-0.0,-0.0,0.01825937757500614,-0.9493601519662854
LinearSVR~p514,-0.2650839139165934,1.3072384206384404,0.8926573968251104,1.3051605989274675,-0.1993769236739611,1.300704200052863,-0.194616831702218,-0.1950153364635719,-0.0,-0.0,0.22991724188052803,0.7278929153614063
LinearSVR~p126,-0.2650839139165934,-0.6315523600586458,-0.49372078097223754,-0.6376101816479192,-0.5138359929115526,-0.654859090861589,-0.194616831702218,-0.6228518686559363,-0.0,-0.0,0.06365885147256671,-0.6632951019126258
LinearSVR~p710,-0.19979715379044338,-0.02925533801088535,-0.250472989799528,-0.03385260795985486,-0.25280614608138086,-0.04226420502628153,-0.15496725298726574,-0.23267305459128243,-0.0,-0.0,0.21528335456317566,-0.17703352568328667
LinearSVR~p406,2.905606338416632,-0.43300176998550816,-0.4279801297955016,-0.4267173058780239,-0.09774304871466624,-0.3745389769927006,0.08526517527980845,0.14183906498289198,-0.0,-0.0,0.360819739381946,-0.024330428014363505
LinearSVR~p46,-0.2650839139165934,0.16080551152565606,-0.13850872372477788,0.1568106382812375,0.5155868939299845,0.15476210309415972,-0.194616831702218,0.7960768774034369,-0.0,-0.0,0.6150582567887743,0.250463929577137
LinearSVR~p887,-0.2650839139165934,-0.4267818325709552,-0.4302254745248121,-0.43296804510444575,-0.44316704506377574,-0.41615752537930206,-0.194616831702218,-0.4553013461693731,-0.0,-0.0,0.12876942077781708,-0.4955176599369241
LinearSVR~p653,-0.020816673940302812,-0.9219889983858249,-0.5493294420061285,-0.9192781957589862,-0.5055987272818628,-0.9327950059193353,-0.18523501480846744,-0.5994987190715882,-0.0,-0.0,0.07273394620782495,-0.7954564975715803
LinearSVR~p620,-0.2650839139165934,4.049280207224861,5.87325920354347,4.064795041446478,2.4820927955936147,4.011854662429132,-0.194616831702218,2.3099961320367,-0.0,-0.0,1.2033712210724703,3.902654998061136
LinearSVR~p766,-0.20373197705082471,-0.7168119480918388,-0.5135750665719792,-0.7190143654641623,-0.47624038982194716,-0.6993147181996201,-0.18780841319454328,-0.48666676309446144,-0.0,-0.0,0.1165807380916571,-0.6664684955138708
LinearSVR~p1028,-0.24045272132548035,-0.642341791471473,-0.4967538850317092,-0.6492723201183962,-0.4637781091457144,-0.6335327225593809,-0.18570874478973062,-0.49107552858573766,-0.0,-0.0,0.11486748034223193,-0.6282707935143365
LinearSVR~p389,-0.2650839139165934,-0.9892039218122702,-0.5544010982813409,-0.9606949480756555,-0.5281079246985849,-1.0223282414140407,-0.194616831702218,-0.7054872097443619,-0.0,-0.0,0.031546542760235406,-0.8763325530844712
LinearSVR~p463,-0.2650839139165934,0.9052829013677047,0.4598872587848569,0.9009406970492323,-0.11020325483109353,0.913839396377762,-0.194616831702218,-0.12805824619260422,-0.0,-0.0,0.2559369415022667,0.47256331267378276
LinearSVR~p40,-0.17158153731064388,1.4767445826533276,1.0970887281935517,1.4749771947976822,0.4392256388131761,1.5074017924196106,0.013239288035518043,0.14433131929315857,-0.0,-0.0,0.3617882358962313,1.0539498602050934
LinearSVR~p552,2.3725600113555694,1.1507734058763337,0.7178026184038019,1.1502126321104147,3.746656622905771,1.2023849505278394,2.3735837021695585,3.5004148316890307,-0.0,-0.0,1.6659710273619133,2.440920548093817
LinearSVR~p324,-0.2650839139165934,0.3978412413364101,0.0246655311651078,0.39445736026489797,0.23698260502479854,0.39536665588970304,-0.194616831702218,0.4985326042111567,-0.0,-0.0,0.49943177748239104,0.3031660205278369
LinearSVR~p344,0.17613298272509423,0.7135474632694639,0.28277709362574954,0.7110652521918254,0.8970569692899107,0.7203217610681558,0.23022873798955845,1.1226919773775128,-0.0,-0.0,0.741981735076995,0.8190604422705147
LinearSVR~p543,-0.2650839139165934,-0.4614429363243091,-0.44090079930455295,-0.46340822145235033,0.15848261012218856,-0.44570490996996615,-0.194616831702218,0.4726264293304405,-0.0,-0.0,0.48936457046941334,-0.24331028134477325
LinearSVR~p129,-0.2416240840810004,1.4646949589569167,1.08212238436805,1.46291186614353,-0.11012187614013272,1.4403523613659284,-0.14311983732041056,-0.13076050044893484,-0.0,-0.0,0.2548868384621444,0.8732327485054538
LinearSVR~p194,1.114130143054849,0.09230687491889664,-0.18045074959571678,0.08868654920781202,0.7464254964188001,0.09277685189186644,0.5796224760428824,1.0297873706318936,-0.0,-0.0,0.7058787629912304,0.4851400632306096
LinearSVR~p1022,-0.24330758930313862,-0.1550554556147186,-0.31627883117497835,-0.1620692629912937,-0.3662096159510775,-0.14278240888689542,-0.16318132794135648,-0.3470475959185394,-0.0,-0.0,0.17083710999570914,-0.29476154817315137
LinearSVR~p219,0.9787397729429416,0.039222414026516064,-0.2118580574317367,0.03522335132167252,0.9438920336768761,0.050291998032710186,0.5168968637801356,1.228265818172426,-0.0,-0.0,0.7830080045023854,0.5047811391653559
LinearSVR~p78,-0.2650839139165934,1.4803577744628231,1.1011392338555748,1.4782332345256146,0.6674167279328769,1.5136282423819574,-0.194616831702218,0.8874167113650334,-0.0,-0.0,0.6505531540963224,1.2035307554530634
LinearSVR~p1020,-0.244978201519796,-0.3256115309291069,-0.3921242069139152,-0.33295680522285864,-0.42418927950716945,-0.3320290273208031,-0.17264856653627586,-0.42453249354582484,-0.0,-0.0,0.14072627702306836,-0.4260405718947559
LinearSVR~p631,-0.03957314057966502,-0.25060905025561503,-0.35946373562341843,-0.25558641083641087,-0.0833967067932018,-0.2236977587202937,-0.09043667406294278,0.1586141627120092,-0.0,-0.0,0.36733858603837244,-0.18472733035438804
LinearSVR~p218,-0.20140397842441965,-0.7700027106166015,-0.5246640792546307,-0.7710944058293621,-0.5074667827590837,-0.7916377973107678,-0.1891925757466559,-0.6024639533833974,-0.0,-0.0,0.0715816484333979,-0.7298720910724572
LinearSVR~p426,-0.08459649997800618,-0.9633347473423766,-0.5545941900595553,-0.9624121595757834,-0.5214361296025042,-0.9691205818681895,-0.1878636589665761,-0.650027262204961,-0.0,-0.0,0.05309842278030099,-0.8353279675144772
LinearSVR~p402,-0.2650839139165934,0.14748071699102083,-0.14562024061341636,0.14550196409272637,-0.362278252841015,0.11768835831339304,-0.194616831702218,-0.34646880472632746,-0.0,-0.0,0.17106202976005547,-0.11706543230066124
LinearSVR~p709,-0.23539836462046754,-0.5940001038282838,-0.48365323867815024,-0.6005147201705805,-0.4459424362577356,-0.6103597811943344,-0.1840734843197488,-0.45840381412062275,-0.0,-0.0,0.1275637936537754,-0.5952732431395967
LinearSVR~p881,-0.2650839139165934,-0.42703721015721013,-0.43033423421929795,-0.43327210504573843,-0.3706489037847208,-0.43253484859365887,-0.194616831702218,-0.2594582593247343,-0.0,-0.0,0.2048745542606126,-0.4501980737145353
LinearSVR~p621,-0.2650839139165934,0.4170048010504399,0.041592435701436684,0.41711631346056843,-0.16428054641909526,0.4192937215670416,-0.194616831702218,0.03469837289594067,-0.0,-0.0,0.31918458746471234,0.16603212026651346
LinearSVR~p272,-0.24332691509455284,0.3403297213952234,-0.019150226945735774,0.3342544445927409,-0.15386296476499747,0.34702350956965067,-0.12609287841879055,-0.15482699625818833,-0.0,-0.0,0.2455345355264816,0.09015150967795972
